"mLL","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","start_ind","end_ind"
-3049465.77683775,0.054689857720062,0.054248597577544,0.000427630994818513,-0.00166845607328101,-0.108759656007899,0.27572267582185,-0.00467198437292255,0,401277,403609
-3049600.49990852,0.055325804278386,0.0545585631990295,0.0015569105543719,0.0112629500320508,-0.153523090289406,0.27476750399603,-4.61776993080067e-05,0,403610,405942
-3049092.04292417,0.0553759803206317,0.0545858478672615,0.000429069531558615,0.00164659638536347,-0.151455774328227,0.277988378730117,-0.00104468929212635,0,405943,408275
-3049525.02295916,0.0550550970406412,0.0538802620868562,0.000804450135542412,0.00783155427444061,-0.149830174629271,0.278179250234378,-0.00129067412626265,0,408276,410608
-3048870.3887515,0.0553387788355349,0.0543521721583094,0.000431538350508621,0.00234054705848346,-0.152334547663748,0.277233388534457,-0.00037392263223961,0,410609,412941
-3049720.98718011,0.0555514418837341,0.0531296690583825,0.00263607237124221,-0.0262044141681313,-0.122359921600518,0.272369951679584,-0.00328091448664031,0,412942,415274
-3051341.3159738,0.0533984464643344,0.0489055622514307,0.00420429734059662,0.00517573017652435,-0.143530985889176,0.285232928456036,-0.000864563432738776,0,415275,417607
-3049982.19379091,0.0552026473963996,0.0525270751054011,0.000193356894402388,0.00282270262909798,-0.139585575057118,0.272933874224044,-0.000599841114802861,0,417608,419940
-3048503.66769223,0.0553687692176404,0.0545400403048718,0.000745990815477165,0.00520784557282718,-0.15855384694506,0.279008284852909,-0.000357906581689835,0,419941,422273
-3048738.99888041,0.0554419443470625,0.0546932884169815,5.59491259854389e-05,0.000812062726685345,-0.152224301847136,0.277915480378322,-0.00101680316201088,0,422274,424606
-3049553.20276236,0.0553720834270484,0.0547559702269916,0.000849431300773366,0.0100112768175733,-0.145470204710604,0.273376342028787,-0.00177711155788675,0,424607,426939
-3049622.37856698,0.0554232270824986,0.0552539259264815,0.000136831678117329,0.00138734757055988,-0.145637721529507,0.271149039503799,-0.000311119564587082,0,426940,429272
-3049417.3477773,0.0554923165800779,0.054670509384145,7.74133159237488e-05,0.00542872398053961,-0.151810079157624,0.274518275921284,-0.000958068437671546,0,429273,431605
-3048667.63320406,0.0554590863396918,0.0545578698778444,0.000806602299666961,0.0049290451929989,-0.156608289382535,0.278527810456454,-0.000313843669862763,0,431606,433938
-3049111.56980669,0.0552838910183343,0.0545639863045569,0.000655107994354863,0.00824073011279887,-0.14983451096739,0.274476964717228,-0.000769287836151033,0,433939,436271
-3049610.6343145,0.0553938195595101,0.0546280232928051,0.00365499536005056,0.0142590612766817,-0.162888480679838,0.285185256016544,-0.00139112574040241,0,436272,438604
-3049888.90746715,0.0553104541191929,0.0546084255161032,0.000896453036079764,0.0136259012345124,-0.157455291485603,0.279163615646734,-0.000101643119795043,0,438605,440937
-3049739.19591532,0.0553836007321484,0.053520099513441,0.000265025654269915,0.00278389033161872,-0.151321634357796,0.280256763171618,-0.000472338565597141,0,440938,443270
-3048791.52250347,0.0551449449902134,0.0547225431690519,0.000405032582275859,0.00827612244566132,-0.15482731643661,0.277980347445162,-0.000680192636232025,0,443271,445603
-3049021.92366791,0.0553277505489223,0.0544509156850817,0.000499319808929005,0.0100436778188404,-0.154330937630762,0.273031411118928,-0.000441238693094883,0,445604,447936
-3050081.76589167,0.0550511058234927,0.0544387437506921,0.000746757664024965,0.00237356850075614,-0.139087038008126,0.2844603408809,-0.00126437188115717,0,447937,450269
-3049447.90425374,0.0547480427704534,0.0538916742051439,0.00102642214049874,0.011331617980962,-0.167690545992807,0.28522693640698,0.000659057587458814,0,450270,452602
-3048738.7526216,0.0554157842555765,0.0548526170680554,0.000914704489199773,-0.00664888153476747,-0.148969961894266,0.271035093166021,-0.000288726280287702,0,452603,454935
-3049354.39800207,0.0554799487075231,0.0548034644823799,0.000154263344138165,0.00096062873246379,-0.149621852172109,0.274030303423491,-0.00101770355244803,0,454936,457268
-3048980.1424037,0.0552667527489096,0.0547382471077056,8.61880109088199e-06,0.00631481092252479,-0.153343154695712,0.276360161656976,-0.000638738037512347,0,457269,459601
-3048897.62556901,0.0555824547479061,0.0549217974850759,0.000495170295101448,0.00341634289289852,-0.148426687544042,0.273647720880769,-0.000920423305695815,0,459602,461934
-3048993.74937966,0.0552754586127773,0.0549514983483189,0.00176010861694681,0.0101843024866509,-0.150934360393349,0.278580678212129,-0.00121375116809983,0,461935,464267
-3048702.02623453,0.0554089454742056,0.0538251341577152,0.00125904329587113,0.00954802769795903,-0.152871989166742,0.274039597503964,-0.000622383477930396,0,464268,466668
