"mLL","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","start_ind","end_ind"
-3058050.73425283,0.0541340708244298,0.0439519403351502,0.016700294366503,0.151154336670556,0.160128786185702,0.0236234993671341,-0.00960286713817905,0,55993,58325
-3057648.43000237,0.0542694836300053,0.0458284156251234,0.0154800208911687,0.152443981237042,0.169799744244713,0.0221719070821733,-0.0110921117928915,0,58326,60658
-3058257.61449595,0.0535515327807397,0.0456354181004789,0.019557924916642,0.14741734781449,0.167632998360002,0.0234545126984242,-0.0113999548422878,0,60659,62991
-3057724.14944011,0.0538311048859398,0.0459488096306086,0.0182250385077898,0.150970949016736,0.167322114735371,0.0202735493371324,-0.0113859150879321,0,62992,65324
-3058395.85458787,0.0544271922191831,0.0445124752628363,0.0141851675295966,0.147111134826458,0.170816458423622,0.0198281497189385,-0.0108803622627634,0,65325,67657
-3058171.0470811,0.053716032259377,0.0456125702470663,0.0160076981059894,0.148132667142823,0.164225557355167,0.0288008167196983,-0.0106295470936942,0,67658,69990
-3057671.15520159,0.0540047690192599,0.0457031449599427,0.0193065018486992,0.149944285008568,0.171433490052758,0.0185058071226406,-0.0111103569442311,0,69991,72323
-3057532.57234121,0.0540314111544616,0.0453375040190985,0.0169943999707252,0.148552907233577,0.164092128002263,0.0214079610517677,-0.0108450923000577,0,72324,74656
-3056864.63316103,0.0540595656020056,0.0455499302189025,0.0168372067709094,0.150519616960109,0.162467969218233,0.0236750452789216,-0.010900657153102,0,74657,76989
-3057051.24512986,0.0540914435698076,0.0457781509097976,0.0160256573239949,0.151996730703347,0.160500148861801,0.023023447183181,-0.0101759361783701,0,76990,79322
-3057761.85554822,0.0540164849601819,0.045832815798294,0.0197841257528316,0.148850459276976,0.17279977459113,0.0196953043875818,-0.0108569404548655,0,79323,81655
-3057862.93486327,0.0540951252833537,0.045522487823524,0.0137590029580442,0.152373427220586,0.162839163676731,0.0224436020665766,-0.0105483563087437,0,81656,83988
-3058207.76302389,0.054139866646393,0.0452368690796097,0.0162359932059267,0.153039034405953,0.15788411063133,0.0197824489922447,-0.0099485537485608,0,83989,86321
-3057159.01335532,0.0539627725120516,0.0455757979617054,0.0168503007871328,0.149382002139938,0.168832274624788,0.0230719135694334,-0.0113896669034683,0,86322,88654
-3058526.91948735,0.0540798511645098,0.0458618568361722,0.0176010663183617,0.150193094347862,0.163730177491303,0.0198322601169686,-0.0106480721996078,0,88655,90987
-3059221.94208778,0.0534756805762182,0.0460714724696687,0.0130005114854416,0.144443317592235,0.22660670134685,0.00894885199285714,-0.0135417811768947,0,90988,93320
-3057658.13165272,0.0541916097780926,0.0456692038302403,0.0158920900622518,0.152318678975952,0.167303813018075,0.0209412366474734,-0.0104997109954186,0,93321,95653
-3057559.59599305,0.0542190707805823,0.0455446080822703,0.0167631022619282,0.151199933906362,0.167553632360113,0.021438865309523,-0.0112130403500948,0,95654,97986
-3057856.18901971,0.0540086456262727,0.0461908855920456,0.0170285361631363,0.149429849715036,0.169943258775706,0.0207476976033573,-0.0111067634068834,0,97987,100319
-3057706.67740017,0.0541310815061919,0.0455563294127976,0.0161575675488811,0.150354800343704,0.159925651706289,0.0217102793833846,-0.0110520114733484,0,100320,102652
-3058254.23545052,0.0544388799315314,0.0458408365163734,0.0145162205023901,0.156535111457163,0.155605828798288,0.0240068916898656,-0.0102324541875464,0,102653,104985
