"mLL","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","start_ind","end_ind"
-3051203.16718428,0.0549924000153744,0.0614030251503259,0.0685576049669969,0.16369802067676,-0.11568928593886,0.00586620060733641,0.00249208591320277,0,35011,37344
-3050911.7649654,0.0549448127118113,0.0603586603024762,0.0680114513481835,0.165676181041829,-0.114310657093997,0.00320973538804989,0.00232566603181342,0,37345,39678
-3051622.25413464,0.0547315119660674,0.0602503610195925,0.0680661319145476,0.165742711328228,-0.115030638267303,0.00474590246618477,0.00293119959501103,0,39679,42012
-3051927.50372045,0.0552215961859068,0.0604594004394198,0.0663091769706604,0.162735077948295,-0.0984159215154583,0.00424260228509622,0.00211073671522626,0,42013,44346
-3051807.84864578,0.0547930501350976,0.0604817630933404,0.0682742032520332,0.163995184339664,-0.115426141761658,0.00525219762373759,0.00247112433861038,0,44347,46680
-3051754.86531555,0.0547590482693606,0.0611076315101319,0.0678305934521067,0.165719512214964,-0.10382553312682,0.00347760915247356,0.0023665625779621,0,46681,49014
-3052126.60006145,0.0548576933050237,0.0606613462961219,0.0660103788792284,0.166638072692601,-0.106277330944025,0.00476757340005705,0.00233956522286063,0,49015,51348
-3051877.04490551,0.0544832511867494,0.0593626040043721,0.0687818882418928,0.166010363009547,-0.126090549356582,0.00870556512531549,0.00329056955017215,0,51349,53682
-3051773.75501781,0.0549896123558371,0.0616017169395798,0.067882390606838,0.164365169727465,-0.114681501142921,0.00445813643655448,0.00221859433582229,0,53683,56016
-3051892.73721773,0.0550049203423566,0.054636783786558,0.0670385232056909,0.163712875391186,-0.115555054529923,0.0123524132385565,0.00302315781540443,0,56017,58350
-3051673.91612444,0.054872656038905,0.0599308595817988,0.0679157507352428,0.165041063622515,-0.115462744755242,0.00583143634690792,0.00196945541985004,0,58351,60684
-3052287.00810175,0.0540505924921866,0.0612494836684071,0.0701803495993123,0.163060960842204,-0.110986325840815,0.00553603145099989,0.00178124606943453,0,60685,63018
-3051554.67246876,0.0550057706881105,0.0601636393572339,0.0672048271682748,0.165271156061296,-0.112863068611008,0.00445659475855664,0.00240894947907743,0,63019,65352
-3052398.63426101,0.0548743210996758,0.0592324113684775,0.0683084647078858,0.160747322730701,-0.109691250670844,0.00918465011290514,0.00165531308023415,0,65353,67686
-3052147.31402031,0.0544558126179881,0.058742370313355,0.0678532662732605,0.163863173320864,-0.121460518040079,0.00686819739057943,0.00312557486707135,0,67687,70020
-3051468.10160382,0.0548223048469477,0.0602442711796899,0.0684586991929546,0.1651270163328,-0.114033007987179,0.004480728512937,0.00226791316244077,0,70021,72354
