"SP","mLL","piX","piY","h2X","h2Y","tX","tY","axy","ayx","iXY","conv","iX","iY"
1,-3067009.7426983,0.000579054488800772,1.57847200572695e-06,0.0556501639493219,0.0520211102136761,0.0613228735100726,0.172101711743791,-0.0641769139850575,0.024415582437248,-0.00486566188300173,0,1.12042647539105,1.07218973764169
2,-3066543.54856718,0.000579054488800772,1.57847200572695e-06,0.0431166213328127,0.276010105324088,0.060201110964287,0.184401217233021,-0.279105403907133,0.285408365357267,-0.00790497580395448,0,1.12042647539105,1.07218973764169
3,-3066931.63954099,0.000579054488800772,1.57847200572695e-06,0.0588551238829492,0.247428599644328,0.0249210162913067,-0.130402447569635,0.235407357570726,0.0142099522162704,-0.0093439935363005,0,1.12042647539105,1.07218973764169
4,-3066924.71327633,0.000579054488800772,1.57847200572695e-06,0.0577587596506976,0.241190669157699,0.0377751724326071,-0.133284186235306,0.30383538973977,0.014693964683184,-0.0115353707397415,0,1.12042647539105,1.07218973764169
5,-3066978.78476417,0.000579054488800772,1.57847200572695e-06,0.0594484569659572,0.0593145527639198,4.15621967127991e-05,-0.15397687793597,0.0945144194562951,0.0237656366517899,0.000512870461036388,0,1.12042647539105,1.07218973764169
6,-3066976.24251589,0.000579054488800772,1.57847200572695e-06,0.0594287197651429,0.0559181596435141,1.16774989414805e-05,-0.155527578971924,0.0971574055742282,0.0001016202958235,0.000185207182138938,0,1.12042647539105,1.07218973764169
7,-3067013.88484656,0.000579054488800772,1.57847200572695e-06,0.053589860626135,0.0592347739231047,0.0788181609586596,0.168981470886953,-0.187633637787598,-0.00642263476619589,0.00714796232948596,0,1.12042647539105,1.07218973764169
8,-3066983.77430307,0.000579054488800772,1.57847200572695e-06,0.0549985105930512,0.230968262434814,0.0685079412236015,0.158716017587809,-0.120826647224581,-0.00515344585834733,0.00500276923592121,0,1.12042647539105,1.07218973764169
9,-3067009.96751409,0.000579054488800772,1.57847200572695e-06,0.0561833822028696,0.0586335834643693,0.0549293771722423,0.165266205549801,-0.0420194648919139,0.0295090229593098,-0.00185003977855846,0,1.12042647539105,1.07218973764169
10,-3066972.68372074,0.000579054488800772,1.57847200572695e-06,0.0592140613303547,0.0579768578631314,0.0216297365614256,0.138530101616936,0.208841400670207,-0.0220389822973866,-0.0205503395196216,0,1.12042647539105,1.07218973764169
11,-3066565.62106563,0.000579054488800772,1.57847200572695e-06,0.0497843478442231,0.377155401328263,0.0394519644306619,0.165754055288169,-0.179647838908,0.276913302929179,-0.00160940687676339,0,1.12042647539105,1.07218973764169
12,-3066962.35268176,0.000579054488800772,1.57847200572695e-06,0.05943084240012,0.0702378426479285,3.51414036653014e-05,-0.15780715933231,0.00477790809387017,-0.00325587737612014,0.0130852824687853,0,1.12042647539105,1.07218973764169
13,-3066961.86246847,0.000579054488800772,1.57847200572695e-06,0.0589372419782584,0.106490581857217,5.17216665468618e-06,-0.142181729085677,0.195410176935097,0.0423953779096551,-0.0135019725971948,0,1.12042647539105,1.07218973764169
14,-3066976.64144232,0.000579054488800772,1.57847200572695e-06,0.0596138546534359,0.0606363162948224,1.96160093838327e-05,-0.145318210748716,0.134243566929264,-0.00684296292417108,-0.00449503223108667,0,1.12042647539105,1.07218973764169
15,-3066930.45284875,0.000579054488800772,1.57847200572695e-06,0.0495127568516829,0.220343669874225,0.0934770296142828,0.179387869531687,-0.407661462400808,0.022811582765255,0.0250223557089011,0,1.12042647539105,1.07218973764169
16,-3066976.08959793,0.000579054488800772,1.57847200572695e-06,0.0593307945852686,0.0765818228591744,8.91294624323901e-05,-0.140482334003135,0.17836198476448,0.0104615600667502,-0.00834165413843783,0,1.12042647539105,1.07218973764169
17,-3066858.54526734,0.000579054488800772,1.57847200572695e-06,0.0581473743770283,0.280893143660099,9.43497731391149e-06,-0.146916109670213,-0.185158925802865,0.0125549800425768,0.0358767993493697,0,1.12042647539105,1.07218973764169
18,-3066982.05924883,0.000579054488800772,1.57847200572695e-06,0.0549109409385534,0.239829860378449,0.0669932773249852,0.158767062755191,-0.107364523972297,0.0118005779189967,0.00263885039543056,0,1.12042647539105,1.07218973764169
19,-3066976.88720791,0.000579054488800772,1.57847200572695e-06,0.0589367296294403,0.0560678631327057,9.9663696904286e-06,-0.144198441413469,0.171858720597117,0.0266902429558685,-0.00732648765322131,0,1.12042647539105,1.07218973764169
20,-3066978.71417817,0.000579054488800772,1.57847200572695e-06,0.0564982565789277,0.225146146768585,0.054801542043546,0.153708170249126,0.00770949464457892,-0.000759466637665535,-0.00598251782958184,0,1.12042647539105,1.07218973764169
21,-3066968.75685312,0.000579054488800772,1.57847200572695e-06,0.0572879293424312,0.287913322716371,0.0485708744373105,0.157194788684003,0.00471797910910892,0.00546998092994232,-0.00319185145122963,0,1.12042647539105,1.07218973764169
22,-3066980.19095428,0.000579054488800772,1.57847200572695e-06,0.0590054040070483,0.0665880081868055,0.0156989795998412,0.140211523912686,0.187521332684325,0.00913386898769422,-0.0141374326763599,0,1.12042647539105,1.07218973764169
23,-3066959.83275251,0.000579054488800772,1.57847200572695e-06,0.0547599844591336,0.460965429793786,0.0680841477210067,0.163640339884609,-0.12296111133994,0.000167194276150891,0.00373442143864316,0,1.12042647539105,1.07218973764169
24,-3067014.85980053,0.000579054488800772,1.57847200572695e-06,0.0555114625930345,0.0562581018886394,0.0634213768365239,0.162896914811874,-0.0699669641867113,0.00274600811339995,-0.00149841830879353,0,1.12042647539105,1.07218973764169
